2025-09-23 23:59:36 | INFO | Logging to file: logs/project_log_39220.log
2025-09-23 23:59:36 | INFO | Log sanitization enabled, personal info removed
2025-09-23 23:59:36 | INFO | [consumer_data_git_hub] Starting (Kafka mode).
2025-09-23 23:59:36 | INFO | BASE_DATA_DIR: PROJECT_ROOT/data
2025-09-23 23:59:36 | INFO | SQLITE_PATH: PROJECT_ROOT/data/buzz.sqlite
2025-09-23 23:59:36 | INFO | [consumer_data_git_hub] Using SQLite at: PROJECT_ROOT/data/buzz.sqlite
2025-09-23 23:59:36 | INFO | [consumer_data_git_hub] SQLite ready at PROJECT_ROOT/data/buzz.sqlite
2025-09-23 23:59:36 | INFO | [consumer_data_git_hub] Loaded reference pairs: 321 from PROJECT_ROOT/files/much_ado_excerpt.json
2025-09-23 23:59:36 | INFO | [consumer_data_git_hub] Loaded 42 flag words from PROJECT_ROOT/files/flag_words.txt
2025-09-23 23:59:36 | INFO | [consumer_data_git_hub] Loaded 1 bad authors from PROJECT_ROOT/files/bad_authors.txt
2025-09-23 23:59:36 | INFO | [consumer_data_git_hub] ALERT_ON_VALID_AUTHOR_ONLY=False ALERT_KEYWORD_MIN=1
2025-09-23 23:59:36 | INFO | Kafka broker address: localhost:9092
2025-09-23 23:59:37 | INFO | Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1, 'host': '127.0.0.1', 'port': 9092, 'rack': None}], 'cluster_id': 'izX4qtgsSweNTi1cWUWQEA', 'controller_id': 1}
2025-09-23 23:59:37 | INFO | BUZZ_TOPIC: buzzline
2025-09-23 23:59:37 | INFO | BUZZ_CONSUMER_GROUP_ID: buzz_group
2025-09-23 23:59:37 | INFO | BUZZ_TOPIC: buzzline
2025-09-23 23:59:37 | INFO | BUZZ_CONSUMER_GROUP_ID: buzz_group
2025-09-23 23:59:37 | INFO | Kafka broker address: localhost:9092
2025-09-23 23:59:37 | INFO | Creating Kafka consumer. Topic='buzzline' and group ID='buzz_group'.
2025-09-23 23:59:37 | INFO | Kafka consumer created successfully.
2025-09-23 23:59:37 | INFO | [consumer_data_git_hub] Polling for messages...
2025-09-23 23:59:46 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:59:33', 'author': 'leonato', 'message': 'only this commendation I can afford her, that were she other than she is,', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': 'none', 'bad_author_flag': 0}
2025-09-23 23:59:46 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:59:46 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-23 23:59:46 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:59:38', 'author': 'conrade', 'message': 'If this should ever happen, thou wouldst be horn-mad.', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': 'none', 'bad_author_flag': 0}
2025-09-23 23:59:46 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:59:46 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-23 23:59:46 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:59:43', 'author': 'leonato', 'message': 'What the good-year, my lord! why are you thus out of measure sad?', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': 'none', 'bad_author_flag': 0}
2025-09-23 23:59:46 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:59:46 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-23 23:59:48 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:59:48', 'author': 'don pedro', 'message': 'mischief. I cannot hide what I am: I must be sad when I have cause, and', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': 'none', 'bad_author_flag': 0}
2025-09-23 23:59:48 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:59:48 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-23 23:59:53 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:59:53', 'author': 'benedick', 'message': 'without a badge of bitterness.', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': 'none', 'bad_author_flag': 0}
2025-09-23 23:59:53 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:59:53 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-23 23:59:58 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:59:58', 'author': 'don john', 'message': 'And tire the hearer with a book of words.', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': 'none', 'bad_author_flag': 0}
2025-09-23 23:59:58 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:59:58 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-24 00:00:03 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-24 00:00:03', 'author': 'leonato', 'message': 'with a pernicious suitor. I thank God and my cold blood, I am of your', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': 'none', 'bad_author_flag': 0}
2025-09-24 00:00:03 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-24 00:00:03 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
