2025-09-24 00:07:33 | INFO | Logging to file: logs/project_log_32608.log
2025-09-24 00:07:33 | INFO | Log sanitization enabled, personal info removed
2025-09-24 00:07:33 | INFO | Starting Much Ado Producer (random author + random message).
2025-09-24 00:07:33 | INFO | Use Ctrl+C to stop.
2025-09-24 00:07:33 | INFO | MESSAGE_INTERVAL_SECONDS: 5
2025-09-24 00:07:33 | INFO | BUZZ_TOPIC: buzzline
2025-09-24 00:07:33 | INFO | KAFKA_BROKER_ADDRESS: 127.0.0.1:9092
2025-09-24 00:07:33 | INFO | BASE_DATA_DIR: PROJECT_ROOT/data
2025-09-24 00:07:33 | INFO | LIVE_DATA_PATH: PROJECT_ROOT/data/project_live.json
2025-09-24 00:07:33 | INFO | [producer_much_ado] Using reference JSON: PROJECT_ROOT/files/much_ado_excerpt.json
2025-09-24 00:07:33 | INFO | Deleted existing live data file.
2025-09-24 00:07:33 | INFO | Kafka broker address: localhost:9092
2025-09-24 00:07:33 | INFO | Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1, 'host': '127.0.0.1', 'port': 9092, 'rack': None}], 'cluster_id': 'izX4qtgsSweNTi1cWUWQEA', 'controller_id': 1}
2025-09-24 00:07:33 | INFO | Kafka broker address: localhost:9092
2025-09-24 00:07:34 | INFO | Topic 'buzzline' already exists. Recreating fresh...
2025-09-24 00:07:34 | INFO | Requested deletion of topic 'buzzline'.
2025-09-24 00:07:34 | INFO | Topic 'buzzline' created successfully.
2025-09-24 00:07:34 | INFO | {'message': 'O! he is returned, and as pleasant as ever he was.', 'author': 'benedick', 'timestamp': '2025-09-24 00:07:34', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 50}
2025-09-24 00:07:39 | INFO | {'message': 'I looked upon her with a soldier’s eye,', 'author': 'don pedro', 'timestamp': '2025-09-24 00:07:39', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 39}
2025-09-24 00:07:44 | INFO | {'message': 'Don Pedro is approached.', 'author': 'leonato', 'timestamp': '2025-09-24 00:07:44', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 24}
2025-09-24 00:07:49 | INFO | {'message': 'her cousin and she were not possessed with a fury, exceeds her as much in', 'author': 'beatrice', 'timestamp': '2025-09-24 00:07:49', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 73}
2025-09-24 00:07:54 | INFO | {'message': 'stuffing,—well, we are all mortal.', 'author': 'claudio', 'timestamp': '2025-09-24 00:07:54', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 34}
2025-09-24 00:07:59 | INFO | {'message': 'being a man. Truly the lady fathers herself. Be happy, lady, for you are', 'author': 'claudio', 'timestamp': '2025-09-24 00:07:59', 'category': 'literature', 'sentiment': 1.0, 'keyword_mentioned': 'none', 'message_length': 72}
2025-09-24 00:08:04 | INFO | {'message': 'acknowledge it this night in a dance; and if he found her accordant, he', 'author': 'claudio', 'timestamp': '2025-09-24 00:08:04', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 71}
2025-09-24 00:08:09 | INFO | {'message': 'the Prince your brother, I owe you all duty.', 'author': 'don john', 'timestamp': '2025-09-24 00:08:09', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 44}
2025-09-24 00:08:14 | INFO | {'message': 'And in her bosom I’ll unclasp my heart,', 'author': 'benedick', 'timestamp': '2025-09-24 00:08:14', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 39}
2025-09-24 00:08:19 | INFO | {'message': 'All prompting me how fair young Hero is,', 'author': 'beatrice', 'timestamp': '2025-09-24 00:08:19', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 40}
2025-09-24 00:08:22 | WARNING | Producer interrupted by user.
2025-09-24 00:08:22 | INFO | Producer shutting down.
