2025-09-23 23:49:06 | INFO | Logging to file: logs/project_log_25592.log
2025-09-23 23:49:06 | INFO | Log sanitization enabled, personal info removed
2025-09-23 23:49:06 | INFO | Starting Much Ado Producer (random author + random message).
2025-09-23 23:49:06 | INFO | Use Ctrl+C to stop.
2025-09-23 23:49:06 | INFO | MESSAGE_INTERVAL_SECONDS: 5
2025-09-23 23:49:06 | INFO | BUZZ_TOPIC: buzzline
2025-09-23 23:49:06 | INFO | KAFKA_BROKER_ADDRESS: 127.0.0.1:9092
2025-09-23 23:49:06 | INFO | BASE_DATA_DIR: PROJECT_ROOT/data
2025-09-23 23:49:06 | INFO | LIVE_DATA_PATH: PROJECT_ROOT/data/project_live.json
2025-09-23 23:49:06 | INFO | [producer_much_ado] Using reference JSON: PROJECT_ROOT/files/much_ado_excerpt.json
2025-09-23 23:49:06 | INFO | Deleted existing live data file.
2025-09-23 23:49:06 | INFO | Kafka broker address: localhost:9092
2025-09-23 23:49:06 | INFO | Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1, 'host': '127.0.0.1', 'port': 9092, 'rack': None}], 'cluster_id': 'izX4qtgsSweNTi1cWUWQEA', 'controller_id': 1}
2025-09-23 23:49:06 | INFO | Kafka broker address: localhost:9092
2025-09-23 23:49:07 | INFO | Topic 'buzzline' already exists. Recreating fresh...
2025-09-23 23:49:07 | INFO | Requested deletion of topic 'buzzline'.
2025-09-23 23:49:07 | INFO | Topic 'buzzline' created successfully.
2025-09-23 23:49:07 | INFO | {'message': 'A very forward March-chick! How came you to this?', 'author': 'benedick', 'timestamp': '2025-09-23 23:49:07', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 49}
2025-09-23 23:49:12 | INFO | {'message': 'his companion? Is there no young squarer now that will make a voyage with', 'author': 'benedick', 'timestamp': '2025-09-23 23:49:12', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 73}
2025-09-23 23:49:17 | INFO | {'message': 'to be done?', 'author': 'benedick', 'timestamp': '2025-09-23 23:49:17', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 11}
2025-09-23 23:49:22 | INFO | {'message': 'pound ere he be cured.', 'author': 'beatrice', 'timestamp': '2025-09-23 23:49:22', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 22}
2025-09-23 23:49:27 | INFO | {'message': 'be meet with you, I doubt it not.', 'author': 'don pedro', 'timestamp': '2025-09-23 23:49:27', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 33}
2025-09-23 23:49:32 | INFO | {'message': 'If Signior Leonato be her father, she would not have his head on', 'author': 'beatrice', 'timestamp': '2025-09-23 23:49:32', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 64}
2025-09-23 23:49:37 | INFO | {'message': 'Would you buy her, that you enquire after her?', 'author': 'benedick', 'timestamp': '2025-09-23 23:49:37', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 46}
2025-09-23 23:49:42 | INFO | {'message': 'and he hath ta’en you newly into his grace; where it is impossible', 'author': 'don pedro', 'timestamp': '2025-09-23 23:49:42', 'category': 'literature', 'sentiment': 1.0, 'keyword_mentioned': 'none', 'message_length': 66}
2025-09-23 23:49:47 | INFO | {'message': 'without a badge of bitterness.', 'author': 'beatrice', 'timestamp': '2025-09-23 23:49:47', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 30}
2025-09-23 23:49:52 | INFO | {'message': 'alley in my orchard, were thus much overheard by a man of mine: the Prince', 'author': 'beatrice', 'timestamp': '2025-09-23 23:49:52', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 74}
2025-09-23 23:49:57 | INFO | {'message': 'I had rather be a canker in a hedge than a rose in his grace;', 'author': 'beatrice', 'timestamp': '2025-09-23 23:49:57', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 61}
2025-09-23 23:50:02 | INFO | {'message': 'only this commendation I can afford her, that were she other than she is,', 'author': 'beatrice', 'timestamp': '2025-09-23 23:50:02', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 73}
2025-09-23 23:50:07 | INFO | {'message': 'Look, what will serve is fit: ’tis once, thou lov’st,', 'author': 'claudio', 'timestamp': '2025-09-23 23:50:07', 'category': 'literature', 'sentiment': 0.5, 'keyword_mentioned': 'none', 'message_length': 53}
2025-09-23 23:50:08 | WARNING | Producer interrupted by user.
2025-09-23 23:50:08 | INFO | Producer shutting down.
