2025-09-23 23:21:08 | INFO | Logging to file: logs/project_log_50272.log
2025-09-23 23:21:08 | INFO | Log sanitization enabled, personal info removed
2025-09-23 23:21:08 | INFO | [consumer_data_git_hub] Starting (Kafka mode).
2025-09-23 23:21:08 | INFO | BUZZ_TOPIC: buzzline
2025-09-23 23:21:08 | INFO | BUZZ_CONSUMER_GROUP_ID: buzz_group
2025-09-23 23:21:08 | INFO | BASE_DATA_DIR: PROJECT_ROOT/data
2025-09-23 23:21:08 | INFO | SQLITE_PATH: PROJECT_ROOT/data/buzz.sqlite
2025-09-23 23:21:08 | INFO | [consumer_data_git_hub] SQLite ready at PROJECT_ROOT/data/buzz.sqlite
2025-09-23 23:21:08 | INFO | [consumer_data_git_hub] Loaded reference pairs: 321 from PROJECT_ROOT/files/much_ado_excerpt.json
2025-09-23 23:21:08 | INFO | [consumer_data_git_hub] Loaded 42 flag words from PROJECT_ROOT/files/flag_words.txt
2025-09-23 23:21:08 | INFO | [consumer_data_git_hub] ALERT_ON_VALID_AUTHOR_ONLY=False ALERT_KEYWORD_MIN=1
2025-09-23 23:21:08 | INFO | Kafka broker address: localhost:9092
2025-09-23 23:21:09 | INFO | Kafka is ready. Brokers: {'throttle_time_ms': 0, 'brokers': [{'node_id': 1, 'host': '127.0.0.1', 'port': 9092, 'rack': None}], 'cluster_id': 'izX4qtgsSweNTi1cWUWQEA', 'controller_id': 1}
2025-09-23 23:21:09 | INFO | Kafka broker address: localhost:9092
2025-09-23 23:21:09 | INFO | Creating Kafka consumer. Topic='buzzline' and group ID='buzz_group'.
2025-09-23 23:21:09 | INFO | Kafka consumer created successfully.
2025-09-23 23:21:09 | INFO | [consumer_data_git_hub] Polling for messages...
2025-09-23 23:21:12 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:21:04', 'author': 'borachio', 'message': 'He hath borne himself beyond the promise of his age, doing in the figure', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': ''}
2025-09-23 23:21:12 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:21:12 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-23 23:21:12 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:21:09', 'author': 'benedick', 'message': 'ladies, only you excepted; and I would I could find in my heart that I had', 'author_message_valid': 1, 'keyword_hit_count': 0, 'keywords_hit': ''}
2025-09-23 23:21:12 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:21:12 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-23 23:21:14 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:21:14', 'author': 'don john', 'message': 'A kind overflow of kindness. There are no faces truer than those', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': ''}
2025-09-23 23:21:14 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:21:14 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-23 23:21:19 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:21:19', 'author': 'benedick', 'message': 'Is it possible Disdain should die while she hath such meet food', 'author_message_valid': 0, 'keyword_hit_count': 2, 'keywords_hit': 'die, disdain'}
2025-09-23 23:21:19 | INFO | [consumer_data_git_hub] Inserted one processed row.
2025-09-23 23:21:19 | INFO | [consumer_data_git_hub] Alert decision=%s :: %s
2025-09-23 23:21:19 | WARNING | [ALERT] ts=%s author=%s hits=%s [%s] :: %s
2025-09-23 23:21:24 | INFO | [consumer_data_git_hub] Processed row: {'src_timestamp': '2025-09-23 23:21:24', 'author': 'beatrice', 'message': 'comes me the Prince and Claudio, hand in hand, in sad conference: I whipt', 'author_message_valid': 0, 'keyword_hit_count': 0, 'keywords_hit': ''}
2025-09-23 23:21:24 | INFO | [consumer_data_git_hub] Inserted one processed row.
